passenger_id,driver_id,weight
P139,D63,0.38795937601992875
P139,D48,0.41702742123528647
P139,D60,0.4191007364615188
P139,D34,0.568277901511713
P139,D0,0.22048175044821394
P139,D2,0.5722555203893003
P139,D18,0.49384155666686796
P139,D42,0.3287205299904477
P139,D61,0.26019466480233067
P139,D26,0.46115140108864616
P139,D52,0.5298309492596948
P139,D38,0.5102265317106613
P139,D83,0.18624680008558236
P139,D11,0.23344541079329
P139,D68,0.5267928124142561
P139,D41,0.1664547237810612
P139,D71,0.7676780332682236
P140,D5,0.3230336371089001
P140,D41,0.47754810695057204
P140,D80,0.8229651802349993
P140,D79,0.5458602471400952
P140,D55,0.9532554140839391
P140,D88,0.6673633129776717
P140,D3,0.4692311188080653
P140,D0,0.7423392573088496
P140,D42,0.5535878683175549
P140,D78,0.41826172030504616
P140,D54,0.30330024004250705
P140,D65,0.5932355612060404
P140,D74,0.9243526305279859
P140,D8,0.690347560162501
P140,D77,0.5113486457675559
P140,D51,0.45680573366651844
P140,D70,0.7499650429454189
P140,D22,0.6168229614386311
P140,D75,0.42766147128508986
P140,D39,0.5492770315387764
P140,D33,0.7350928771723289
P140,D67,0.6367145851863274
P140,D47,0.6232313396431085
P140,D86,0.5097596675546869
P140,D14,0.8132101303234516
P140,D32,0.8676126164415963
P140,D56,0.4441416662027181
P140,D57,0.7828747290508173
P140,D13,0.7985559864673775
P140,D83,0.7179653681652497
P140,D25,0.8603725330293756
P140,D49,0.5957648416692268
P140,D71,0.4846102511183184
P140,D76,0.4888074285614568
P140,D23,0.44237694281300377
P140,D45,0.9157629927828568
P140,D52,0.5455472252636946
P140,D19,0.905436084489009
P140,D44,0.4037242329227894
P140,D6,0.6634282758309736
P141,D8,0.6221109677643347
P141,D27,0.7657123666022563
P141,D59,0.5262282260950875
P141,D57,0.4070072043426596
P141,D60,0.7085199435175998
P141,D22,0.5087409875593374
P141,D38,0.789300377402528
P141,D71,0.38424358313766216
P141,D24,0.44078018437755023
P141,D11,0.39112539262835777
P141,D72,0.2791662692906789
P141,D54,0.4210161857108038
P141,D68,0.5689671713203021
P141,D21,0.5078464737374622
P141,D66,0.548655681608115
P141,D39,0.5971019011361262
P141,D58,0.32563556418669015
P141,D33,0.7082847354884294
P141,D47,0.5874010451240423
P141,D17,0.4772310478852592
P141,D30,0.4155496624918231
P141,D6,0.29810389800255443
P141,D15,0.4068400874816013
P141,D52,0.6364912718687745
P141,D74,0.7749636434018403
P141,D75,0.5669376357298302
P141,D78,0.4349857566315305
P141,D31,0.7214032256014397
P141,D45,0.7181464174457651
P141,D35,0.4383203488587039
P141,D13,0.4821506535435316
P141,D49,0.645619934557034
P141,D3,0.42289679366541766
P141,D16,0.4820847525976476
P141,D18,0.4441327273787835
P141,D14,0.6605759401642207
P141,D73,0.5186397874924794
P141,D12,0.5388208376421965
P141,D82,0.42385808555115734
P141,D0,0.7738938433972409
P142,D79,0.4876768854052275
P142,D43,0.7825069371877319
P142,D72,0.6898428329747677
P142,D5,0.4907901775385142
P142,D51,0.5820097313800705
P142,D83,0.3004290802234594
P142,D7,0.6245701350430223
P142,D62,0.3207454554429858
P142,D67,0.7836871360698388
P142,D71,0.7454210711397349
P142,D37,0.37010683621819823
P142,D44,0.1389313749078348
P142,D85,0.5204942904209887
P142,D63,0.4664744917577799
P142,D88,0.7821545918984371
P142,D81,0.5113726414902763
P142,D36,0.4723596316212806
P142,D46,0.21329417638272546
P142,D20,0.567012755820087
P142,D2,0.4422550888428735
P142,D32,0.4871336797244826
P142,D50,0.6133882198852363
P142,D56,0.2709347340845862
P142,D1,0.15058094843013142
P142,D16,0.21387021110590992
P142,D0,0.18545756177953698
P142,D54,0.5299240690043598
P142,D40,0.25521933408612996
P142,D45,0.5070117414352104
P142,D66,0.7170799635280343
P142,D19,0.6765780152104233
P142,D27,0.3152330524919051
P142,D53,0.46739868639839155
P142,D55,0.6730824178421715
P142,D49,0.19430536932291453
P142,D12,0.1447823217882817
P142,D10,0.4347802283311676
P142,D78,0.5441336954620486
P142,D60,0.45798395626349514
P142,D23,0.4250884436264606
P143,D69,0.4604116871486934
P143,D44,0.5623134077361194
P143,D83,0.6333514312637951
P143,D5,0.4135778525031808
P143,D34,0.5725735560392788
P143,D50,0.7936544153770035
P143,D4,0.7004804665473665
P143,D26,0.72687726148916
P143,D19,0.8311864195032371
P143,D37,0.669110527521191
P143,D2,0.5030602624503305
P143,D87,0.6497596735245454
P143,D14,0.9474472009332289
P143,D76,0.7397224410137032
P143,D59,0.87012415121455
P143,D8,0.8368705369389938
P143,D38,0.8184655678964146
P143,D6,0.625006313971182
P143,D46,0.7566069432457915
P143,D65,0.5794054224967782
P143,D28,0.582126068678844
P143,D58,0.5695875738497871
P143,D1,0.6703261289122111
P143,D27,0.7471174291336474
P143,D35,0.5406883607148506
P143,D53,0.4482257494553048
P143,D61,0.6012255193618938
P143,D17,0.705668645792991
P143,D25,0.9854549122037768
P143,D82,0.669921016083906
P143,D18,0.5120607259093265
P143,D79,0.5878820448071173
P143,D29,0.65458251041818
P143,D74,0.9293204610368421
P143,D57,0.7200699017989438
P143,D41,0.44777759561861374
P143,D45,0.8630004240690718
P143,D70,0.8470550360354323
P143,D31,0.6982074578415496
P143,D24,0.4883782395177404
P144,D65,0.5279539809846433
P144,D83,0.5210163047654289
P144,D4,0.5714173062429136
P144,D9,0.5183997582042899
P144,D77,0.34662028500231795
P144,D17,0.8001501978209224
P144,D37,0.6372130782692662
P144,D45,0.7633350564195398
P144,D20,0.4584345085338223
P144,D15,0.4535633650440568
P144,D86,0.420255708988907
P144,D44,0.34978929992929786
P144,D39,0.5991100330922166
P144,D67,0.6434720357552739
P144,D43,0.6155653647489109
P144,D27,0.5744164783932459
P144,D0,0.4982258356190664
P144,D28,0.5015001079497216
P144,D71,0.5654631841129968
P144,D59,0.5272089203182012
P144,D31,0.4219537862658783
P144,D7,0.4949327321622096
P144,D81,0.3856326571068152
P144,D82,0.6996703349142188
P144,D52,0.36577638787404476
P144,D42,0.4996056958000688
P144,D88,0.5015177502777971
P144,D16,0.43971674160570295
P144,D76,0.3998248421138716
P144,D6,0.666456898657908
P144,D12,0.5966687430886828
P144,D26,0.38731057364040844
P144,D89,0.663274177903022
P144,D62,0.43104392369568095
P144,D13,0.6722287505030184
P144,D14,0.636217674958298
P144,D58,0.37548183523239637
P144,D19,0.7036978972826666
P144,D68,0.3444035844603657
P144,D35,0.2754907094683862
P145,D22,0.47596499100178313
P145,D80,0.9166307185925299
P145,D44,0.3491212513274535
P145,D46,0.5577168011971054
P145,D69,0.4035060495145087
P145,D87,0.4775749233022652
P145,D75,0.4874179806067277
P145,D79,0.5248290488167671
P145,D35,0.3635225596664773
P145,D19,0.841178276049464
P145,D5,0.2801823467384286
P145,D33,0.7738277737655761
P145,D40,0.3321847599133959
P145,D12,0.5674789390186226
P145,D30,0.6681509486677766
P145,D45,0.8573562079125276
P145,D28,0.5454083440182966
P145,D81,0.49380653770970223
P145,D47,0.7817493921044176
P145,D89,0.98169003173989
P145,D2,0.42222426004328795
P145,D42,0.5831034926403327
P145,D49,0.6105685796743658
P145,D23,0.523215204678239
P145,D48,0.921381238932452
P145,D76,0.5385580625860589
P145,D34,0.47865259786138703
P145,D32,0.952480075020431
P145,D64,0.5624678616458698
P145,D66,0.7469264959107026
P145,D67,0.5568073084659446
P145,D6,0.4957458911291415
P145,D61,0.5251791277513048
P145,D77,0.5756401366248751
P145,D4,0.7983048489444614
P145,D78,0.560250104584428
P145,D86,0.408027315078907
P145,D25,0.928049986497576
P145,D53,0.27266661454954644
P145,D74,0.8928896579850624
P146,D89,0.44426758132097055
P146,D9,0.6670159672479304
P146,D26,0.4712986548305349
P146,D43,0.2661658078594076
P146,D83,0.37072030579191206
P146,D40,0.16555858875497115
P146,D50,0.3896898213215144
P146,D6,0.37555523250586487
P146,D71,0.3511622986930549
P146,D12,0.28460972936328566
P146,D57,0.4346069677064725
P146,D7,0.3915121123390135
P146,D3,0.46135622736926907
P146,D73,0.1887690916877643
P146,D81,0.5104938459978817
P146,D86,0.5456526576967443
P146,D65,0.19984623584234462
P146,D20,0.5809990544186965
P146,D41,0.23865321014407304
P146,D44,0.08867935428708867
P146,D76,0.6254481398322396
P146,D35,0.14252853239412316
P146,D11,0.06351035110389386
P146,D37,0.05497718742429897
P146,D62,0.11689838848654727
P146,D88,0.6566477542622969
P146,D68,0.4878375213482308
P146,D48,0.44738074603877226
P146,D30,0.44183815313522573
P146,D36,0.2372418818623785
P146,D80,0.3487802810877082
P146,D8,0.3900768108029511
P146,D2,0.3207532670773505
P146,D5,0.2790727889512187
P146,D23,0.5034029251601825
P146,D63,0.3400012766585233
P146,D82,0.4670209183129811
P146,D0,0.34711615287778086
P146,D14,0.4764935676804016
P146,D25,0.445424521851465
P147,D25,0.31995180244890475
P147,D63,0.13698459819140568
P147,D22,0.00752807372798292
P147,D64,0.5547551649858826
P147,D38,0.29800504544924544
P147,D37,0.19321051819037433
P147,D62,0.06228158671194278
P147,D77,0.43631542624396813
P147,D79,0.5705589131293962
P147,D43,0.4383898920609689
P147,D33,0.512880047535061
P147,D60,0.20201867015775082
P147,D76,0.28159961632322594
P147,D57,0.42678885285263923
P147,D30,0.40942246595914766
P147,D56,0.15926522775061014
P147,D45,0.29358470963092687
P147,D41,0.16289924976927417
P147,D59,0.19743844970212948
P147,D50,0.4479771443142418
P147,D46,0.02438262462359131
P147,D88,0.4242939446937981
P147,D61,0.16912592811299149
P147,D44,0.03357612577410246
P147,D15,0.17858593398488787
P147,D71,0.3489682960700806
P147,D48,0.19447252441164975
P147,D51,0.4076229562385667
P147,D65,0.2416501306794407
P147,D85,0.5072067728998456
P147,D73,0.20886437083932335
P147,D4,0.17099760352097587
P147,D7,0.45343970984787285
P147,D74,0.5971712451222478
P147,D20,0.4901195292308158
P147,D80,0.16839328500047757
P147,D34,0.5242861986939816
P147,D84,0.44977745736986263
P147,D29,0.04153472067166886
P147,D36,0.1775974415845724
P148,D46,0.2868252675661559
P148,D24,0.3317570380447372
P148,D45,0.1646371110406989
P148,D76,0.5352879702275187
P148,D18,0.45318664646149687
P148,D33,0.5847064946084756
P148,D53,0.5564267083842795
P148,D30,0.47796534623786474
P148,D51,0.4610972649482529
P148,D81,0.597240405704409
P148,D42,0.2595175556784649
P148,D29,0.24850420442162668
P148,D8,0.15641154198102064
P148,D58,0.20044422097507997
P148,D52,0.46510054757279234
P148,D60,0.3130207900526691
P148,D27,0.29431323267190634
P148,D15,0.31955811591240313
P148,D3,0.5232384368954506
P148,D31,0.4785836967896295
P148,D49,0.2565152694933426
P148,D16,0.2969290369457195
P148,D57,0.588828467904777
P148,D79,0.5087287603444588
P148,D63,0.13506067542550393
P148,D87,0.20748463876921014
P148,D4,0.19834728978990768
P148,D62,0.2970438819900283
P148,D20,0.44100017405299297
P148,D28,0.5768394769789803
P148,D89,0.25399919350757033
P148,D9,0.5637429300057532
P148,D41,0.22738895351817168
P148,D43,0.4271990898561189
P148,D74,0.552417869585942
P148,D35,0.18682110921856537
P148,D47,0.18617363363394174
P148,D88,0.5337872428511946
P148,D64,0.42743251581294606
P148,D6,0.5398445650487671
P149,D33,0.7710225299743052
P149,D60,0.7275295819643832
P149,D42,0.3202226073509205
P149,D1,0.3050630298001187
P149,D54,0.447729888589008
P149,D5,0.3925690878586533
P149,D63,0.40045702321638177
P149,D79,0.4866174354412337
P149,D23,0.5073456612945318
P149,D0,0.3953866095451808
P149,D52,0.6037044470364736
P149,D14,0.8419957420864312
P149,D17,0.4073065258283747
P149,D41,0.24008077538549932
P149,D37,0.22460574451901616
P149,D16,0.14986244126694886
P149,D11,0.15961845726388807
P149,D28,0.4119569747167872
P149,D75,0.20770309412681826
P149,D56,0.25366873678145574
P149,D82,0.6823312257405161
P149,D57,0.739543557755111
P149,D85,0.5524798351594901
P149,D26,0.6089003661510259
P149,D65,0.14587478154716182
P149,D32,0.5403669336197047
P149,D58,0.1287675531823212
P149,D39,0.5917909083097513
P149,D87,0.2710665312572358
P149,D9,0.6558259630589599
P149,D13,0.37762148365526127
P149,D80,0.6759747563000771
P149,D22,0.30613645091975894
P149,D45,0.645667614105225
P149,D49,0.2921850079850319
P149,D66,0.6925126710555026
P149,D59,0.5323280769350576
P149,D46,0.37510000866489135
P149,D20,0.5725462919771762
P149,D53,0.33136430401129463
P150,D0,0.7239202730980645
P150,D46,0.5553272515057509
P150,D27,0.6759989218564321
P150,D68,0.5137685197594543
P150,D72,0.6168175625355166
P150,D51,0.3411476218376235
P150,D26,0.5774668554556798
P150,D18,0.2838675098259455
P150,D55,0.9103610086232905
P150,D14,0.7755465407076645
P150,D21,0.6912375187278623
P150,D53,0.2699179865454546
P150,D2,0.285568275894003
P150,D62,0.4397069042884679
P150,D77,0.47093202812816415
P150,D40,0.45717579225802835
P150,D41,0.5892869542986585
P150,D4,0.6096138994364164
P150,D5,0.27501259509589016
P150,D50,0.584246421900735
P150,D23,0.41915722801801103
P150,D22,0.5135030110633025
P150,D52,0.5347971094479398
P150,D47,0.714467135593811
P150,D83,0.6855963281927575
P150,D6,0.48030951696131
P150,D65,0.5842196216467361
P150,D64,0.41855146630169665
P150,D37,0.584143276779442
P150,D74,0.9934079188836358
P150,D61,0.566314090200145
P150,D48,0.8164974855111733
P150,D71,0.5121900438741641
P150,D19,0.8968858764752796
P150,D73,0.4232486507365876
P150,D1,0.5722865814477908
P150,D45,0.810521132909424
P150,D75,0.5162623585894303
P150,D59,0.7590210205068102
P150,D85,0.4810821155762899
P151,D28,0.5015958810329398
P151,D85,0.4350724647363907
P151,D2,0.5699456881477649
P151,D30,0.7083759319305065
P151,D36,0.5394088210234494
P151,D8,0.7226552686999488
P151,D17,0.5226563563175199
P151,D88,0.891501092916281
P151,D56,0.31577920359830614
P151,D80,0.6421119503754179
P151,D39,0.5837583490219858
P151,D76,0.6642918256193164
P151,D61,0.3906810192593924
P151,D87,0.4486034432448232
P151,D40,0.3045756386367692
P151,D70,0.5470711418394109
P151,D34,0.4594750890576001
P151,D53,0.42415361320918354
P151,D25,0.5613306499305325
P151,D84,0.9282263999547418
P151,D3,0.5962976574686077
P151,D45,0.5694445314243818
P151,D75,0.2757372409181764
P151,D48,0.6293527566497373
P151,D16,0.26406772435193426
P151,D50,0.7515164188720376
P151,D73,0.3279879962963718
P151,D82,0.6915067794009911
P151,D43,0.7020736716633812
P151,D4,0.40725640909281124
P151,D60,0.5709057145474106
P151,D65,0.2454251979427784
P151,D22,0.3568122643006675
P151,D68,0.7267294481064952
P151,D1,0.5242621989227227
P151,D57,0.6215614830876237
P151,D0,0.47731405947560396
P151,D59,0.6093873797955442
P151,D46,0.35058711824244976
P151,D20,0.4719152294096344
P152,D73,0.23946928419598545
P152,D53,0.4853045954459649
P152,D84,0.7944432695541741
P152,D14,0.7111989760869679
P152,D46,0.3015609252350007
P152,D48,0.47013570468609794
P152,D81,0.46113031839576657
P152,D78,0.4592996961660437
P152,D42,0.20700382104543746
P152,D34,0.4431994419398475
P152,D9,0.43277867304926276
P152,D15,0.16488227835735053
P152,D76,0.5504472900164789
P152,D24,0.3180037498541615
P152,D33,0.5010685141710746
P152,D68,0.4056829414599681
P152,D82,0.6717597665931925
P152,D32,0.4820945261467266
P152,D25,0.4126603261807267
P152,D66,0.7049620649606211
P152,D31,0.41430152276592547
P152,D21,0.48180438348291593
P152,D37,0.46482564900386697
P152,D13,0.5084922921009879
P152,D22,0.1571127270776294
P152,D45,0.5213028015389398
P152,D11,0.28003793068173105
P152,D20,0.5889516290021236
P152,D44,0.26943581471394307
P152,D0,0.3034016606378599
P152,D61,0.2104287975943131
P152,D3,0.5394986561005214
P152,D64,0.5116068969570899
P152,D39,0.48617709210760357
P152,D28,0.4020856138904914
P152,D51,0.4189697934425868
P152,D27,0.19672826279602473
P152,D77,0.4664485219548388
P152,D63,0.524833545216018
P152,D80,0.4958915923609075
P153,D82,0.5805071421263073
P153,D11,0.19035693365802742
P153,D57,0.5952746111334775
P153,D70,0.21961661889332934
P153,D13,0.30912715085341474
P153,D87,0.38509170166604195
P153,D69,0.5654915852664237
P153,D50,0.4332667826282999
P153,D9,0.7206726274112448
P153,D42,0.30458467154577334
P153,D35,0.03873175643868032
P153,D29,0.006928208309775252
P153,D23,0.48572037710325666
P153,D84,0.6137821145136532
P153,D21,0.31031750303038097
P153,D88,0.5938052213135862
P153,D73,0.2696941151172615
P153,D28,0.46759058037958423
P153,D64,0.40661609596534337
P153,D83,0.4105946039964001
P153,D15,0.32534426249887105
P153,D52,0.579323387452595
P153,D5,0.28926253205731733
P153,D89,0.43170474423985206
P153,D0,0.4751125021923005
P153,D49,0.38892008144427315
P153,D75,0.18231773136809087
P153,D65,0.174082055173732
P153,D14,0.573322090554692
P153,D80,0.5201945209376405
P153,D79,0.4445683452717696
P153,D39,0.4801469632014991
P153,D62,0.10655418712038156
P153,D54,0.29383483168811486
P153,D46,0.2288245666102936
P153,D30,0.5013791802559092
P153,D48,0.3345971598862749
P153,D12,0.1341863979806644
P153,D74,0.6596959252890308
P153,D71,0.4107271795921525
P154,D55,0.6033183462949315
P154,D18,0.4253350437360667
P154,D37,0.18304208471461725
P154,D63,0.2200363546002559
P154,D2,0.40119127458194737
P154,D51,0.36511403495045297
P154,D53,0.2957874531122717
P154,D76,0.5685496388928314
P154,D26,0.665050295885241
P154,D48,0.33868416002425555
P154,D86,0.5742258282598085
P154,D69,0.5851921981270368
P154,D0,0.4683093551586982
P154,D70,0.2172274091822196
P154,D56,0.17055358235793727
P154,D79,0.4355386355269168
P154,D85,0.5660682493965702
P154,D16,0.20066180015001644
P154,D32,0.451948044592608
P154,D19,0.68675661651064
P154,D12,0.24998011783867052
P154,D17,0.30225423298091864
P154,D27,0.5199365857780038
P154,D64,0.5505379212482381
P154,D44,0.0959445754270225
P154,D36,0.33043208837663846
P154,D3,0.44987648818225
P154,D80,0.34300521506610293
P154,D87,0.34198102377841794
P154,D41,0.19804532513956652
P154,D81,0.5558011460583734
P154,D25,0.4232634361271277
P154,D58,0.00026327656748476036
P154,D1,0.21163856740316994
